,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_nmf__max_iter,param_nmf__n_components,param_svm__C,param_svm__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
14,8.40744366645813,0.7445828791380144,0.14223828315734863,0.018772839471037497,2000,10,1668.100537200059,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 1668.100537200059, 'svm__gamma': 0.774263682681127}",0.943864229765013,0.9190600522193212,0.9228758169934641,0.9254901960784314,0.9424836601307189,0.9307547910373899,0.010353597075908888,76
15,9.436415243148804,0.6752803991373244,0.12878313064575195,0.007234878605885825,2000,10,1668.100537200059,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 1668.100537200059, 'svm__gamma': 1.291549665014884}",0.943864229765013,0.9203655352480418,0.9254901960784314,0.9267973856209151,0.9490196078431372,0.9331073909111078,0.01121695983268612,7
16,10.557287883758544,1.0590513358317142,0.11620912551879883,0.002573933653281822,2000,10,1668.100537200059,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 1668.100537200059, 'svm__gamma': 2.1544346900318834}",0.9412532637075718,0.9177545691906005,0.918954248366013,0.9320261437908497,0.9503267973856209,0.9320630044881313,0.012606340959744854,22
17,11.185930061340333,0.7088283546197603,0.12011961936950684,0.005956821435359925,2000,10,1668.100537200059,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 1668.100537200059, 'svm__gamma': 3.593813663804626}",0.9295039164490861,0.9281984334203656,0.918954248366013,0.9215686274509803,0.9555555555555556,0.9307561562484,0.013013961515568941,69
18,12.393178462982178,1.025444635693529,0.11639580726623536,0.00586352531299961,2000,10,1668.100537200059,5.994842503189409,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 1668.100537200059, 'svm__gamma': 5.994842503189409}",0.9242819843342036,0.9151436031331592,0.9045751633986928,0.9111111111111111,0.9450980392156862,0.9200419802385706,0.01406243699358427,485
19,13.276666355133056,1.1052734610466268,0.11590948104858398,0.00376383104853094,2000,10,1668.100537200059,10.0,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 1668.100537200059, 'svm__gamma': 10.0}",0.9255874673629243,0.9099216710182768,0.8954248366013072,0.9058823529411765,0.9359477124183007,0.914552808068397,0.014436129348435233,544
20,6.891027879714966,0.5370850198709661,0.1427250862121582,0.008438109541294979,2000,10,2782.559402207126,0.1,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 0.1}",0.9268929503916449,0.9046997389033943,0.918954248366013,0.9215686274509803,0.9281045751633987,0.9200440280550863,0.008376626880993868,483
21,7.498046970367431,0.5503300410026004,0.13437161445617676,0.003992173146085302,2000,10,2782.559402207126,0.16681005372000587,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 0.16681005372000587}",0.9255874673629243,0.9151436031331592,0.918954248366013,0.918954248366013,0.9320261437908497,0.9221331422037918,0.005981107442442087,448
22,7.79624195098877,0.7042789246501602,0.130562686920166,0.007425539892925108,2000,10,2782.559402207126,0.2782559402207124,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 0.2782559402207124}",0.9242819843342036,0.9112271540469974,0.9241830065359478,0.9228758169934641,0.9359477124183007,0.9237031348657828,0.007833639961334727,415
23,8.421367311477661,0.82733393221781,0.13717308044433593,0.009899011745713882,2000,10,2782.559402207126,0.46415888336127786,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 0.46415888336127786}",0.9399477806788512,0.9164490861618799,0.9228758169934641,0.9254901960784314,0.9424836601307189,0.9294493080086692,0.010079716098353283,141
24,10.317404222488403,1.0671404656625652,0.12805538177490233,0.013530165026197544,2000,10,2782.559402207126,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 0.774263682681127}",0.9425587467362925,0.9164490861618799,0.9254901960784314,0.9281045751633987,0.9464052287581699,0.9318015665796345,0.011119205655623937,30
25,10.529396247863769,0.874202355441193,0.12391290664672852,0.008290145249450492,2000,10,2782.559402207126,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 1.291549665014884}",0.943864229765013,0.9190600522193212,0.9215686274509803,0.9267973856209151,0.9490196078431372,0.9320619805798733,0.012113882691279367,26
26,12.296243715286256,0.9305770748776796,0.12459912300109863,0.0062674220801615015,2000,10,2782.559402207126,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 2.1544346900318834}",0.9373368146214099,0.9255874673629243,0.9150326797385621,0.9241830065359478,0.9490196078431372,0.9302319152203962,0.011769740362394912,100
27,14.685594844818116,1.3069067918570074,0.12578048706054687,0.008315231895606099,2000,10,2782.559402207126,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 3.593813663804626}",0.9295039164490861,0.922976501305483,0.9111111111111111,0.9176470588235294,0.9516339869281045,0.9265745149234628,0.013916325393759709,306
28,15.726585483551025,0.8626009162124759,0.11676335334777832,0.004595143965940999,2000,10,2782.559402207126,5.994842503189409,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 5.994842503189409}",0.9242819843342036,0.912532637075718,0.9019607843137255,0.9111111111111111,0.9424836601307189,0.9184740353930954,0.013945570480280143,508
29,16.922687816619874,1.386393184462373,0.12132778167724609,0.014081730090307656,2000,10,2782.559402207126,10.0,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 2782.559402207126, 'svm__gamma': 10.0}",0.9151436031331592,0.9112271540469974,0.8980392156862745,0.9058823529411765,0.930718954248366,0.9122022560111948,0.010890393440079886,558
30,7.026293802261352,0.6269354884320754,0.13937044143676758,0.005996372643939949,2000,10,4641.588833612777,0.1,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 0.1}",0.9242819843342036,0.9060052219321149,0.918954248366013,0.9215686274509803,0.9267973856209151,0.9195214935408453,0.007249868973848274,491
31,8.639082336425782,0.8770425037562812,0.1609806537628174,0.026267704408933425,2000,10,4641.588833612777,0.16681005372000587,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 0.16681005372000587}",0.9242819843342036,0.9112271540469974,0.9215686274509803,0.9202614379084967,0.9281045751633987,0.9210887557808153,0.005613988789467483,465
32,8.796748876571655,0.5809940790816238,0.12970585823059083,0.007383359769480696,2000,10,4641.588833612777,0.2782559402207124,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 0.2782559402207124}",0.9321148825065274,0.9138381201044387,0.9228758169934641,0.9254901960784314,0.9398692810457516,0.9268376593457226,0.008765524753123814,287
33,9.627536964416503,0.5649461585740593,0.12318191528320313,0.00490639679559908,2000,10,4641.588833612777,0.46415888336127786,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 0.46415888336127786}",0.9425587467362925,0.9177545691906005,0.9228758169934641,0.9254901960784314,0.9398692810457516,0.929709722008908,0.009754449364420402,129
34,11.0243426322937,0.7759185176936646,0.12445321083068847,0.002761616600600828,2000,10,4641.588833612777,0.774263682681127,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 0.774263682681127}",0.943864229765013,0.9177545691906005,0.9241830065359478,0.9281045751633987,0.9477124183006536,0.9323237597911229,0.011544071683596125,18
35,12.626459169387818,0.9421040049233612,0.12176265716552734,0.005864376133520832,2000,10,4641.588833612777,1.291549665014884,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 1.291549665014884}",0.9425587467362925,0.9138381201044387,0.9202614379084967,0.9294117647058824,0.9477124183006536,0.9307564975511529,0.012845095663707798,67
36,15.39105944633484,1.4080895569740985,0.11739401817321778,0.005095116956799809,2000,10,4641.588833612777,2.1544346900318834,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 2.1544346900318834}",0.9360313315926893,0.9281984334203656,0.9150326797385621,0.9254901960784314,0.9490196078431372,0.9307544497346372,0.011339145652451334,77
37,18.670436096191406,1.4668897027986152,0.13733911514282227,0.0479168261522656,2000,10,4641.588833612777,3.593813663804626,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 3.593813663804626}",0.9295039164490861,0.9216710182767625,0.9111111111111111,0.9150326797385621,0.9464052287581699,0.9247447908667382,0.012501793872377312,399
38,22.51719026565552,2.7878560671091024,0.1181300163269043,0.00636973705429309,2000,10,4641.588833612777,5.994842503189409,"{'nmf__max_iter': 2000, 'nmf__n_components': 10, 'svm__C': 4641.588833612777, 'svm__gamma': 5.994842503189409}",0.9216710182767625,0.912532637075718,0.9058823529411765,0.9137254901960784,0.9411764705882353,0.9189975938155941,0.012170867336907022,501
